23:30:58.470 INF tiled-115 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00039","Effects":[{"EntityId":"tiled-115","Location":null,"MotionId":"start-scripted-motion-00045","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:30:58.471 INF Batch completed batchId=batch-00010
23:30:58.471 INF Effect marked complete completionId=batch:batch-00010
23:30:58.979 INF Effect marked complete completionId=motion:start-scripted-motion-00040
23:30:58.979 INF Effect completed in batch batchId=batch-00031 completionId=motion:start-scripted-motion-00040 remaining=0
23:30:58.979 INF Executing batch immediately batchId=batch-00040
23:30:58.979 INF Executing serial effect batchId=batch-00040 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:30:58.979 INF waiting for completion batchId=batch-00040 completionId=motion:start-scripted-motion-00046
23:30:58.979 INF Stopping serial execution - waiting for completion batchId=batch-00040
23:30:58.979 INF tiled-125 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-125","Location":null,"MotionId":"start-scripted-motion-00046","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:30:58.979 INF tiled-125 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00040","Effects":[{"EntityId":"tiled-125","Location":null,"MotionId":"start-scripted-motion-00046","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:30:58.980 INF Batch completed batchId=batch-00031
23:30:58.980 INF Effect marked complete completionId=batch:batch-00031
23:31:04.003 INF Effect marked complete completionId=motion:start-scripted-motion-00025
23:31:04.003 INF Effect completed in batch batchId=batch-00012 completionId=motion:start-scripted-motion-00025 remaining=0
23:31:04.003 INF Executing batch immediately batchId=batch-00041
23:31:04.003 INF Executing serial effect batchId=batch-00041 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:04.003 INF waiting for completion batchId=batch-00041 completionId=motion:start-scripted-motion-00047
23:31:04.003 INF Stopping serial execution - waiting for completion batchId=batch-00041
23:31:04.003 INF tiled-124 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-124","Location":null,"MotionId":"start-scripted-motion-00047","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:04.003 INF tiled-124 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00041","Effects":[{"EntityId":"tiled-124","Location":null,"MotionId":"start-scripted-motion-00047","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:04.004 INF Batch completed batchId=batch-00012
23:31:04.004 INF Effect marked complete completionId=batch:batch-00012
23:31:04.511 INF Effect marked complete completionId=motion:start-scripted-motion-00026
23:31:04.512 INF Effect completed in batch batchId=batch-00014 completionId=motion:start-scripted-motion-00026 remaining=0
23:31:04.512 INF Executing batch immediately batchId=batch-00042
23:31:04.512 INF Executing serial effect batchId=batch-00042 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:04.512 INF waiting for completion batchId=batch-00042 completionId=motion:start-scripted-motion-00048
23:31:04.512 INF Stopping serial execution - waiting for completion batchId=batch-00042
23:31:04.512 INF tiled-117 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-117","Location":null,"MotionId":"start-scripted-motion-00048","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:04.512 INF tiled-117 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00042","Effects":[{"EntityId":"tiled-117","Location":null,"MotionId":"start-scripted-motion-00048","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:04.512 INF Effect marked complete completionId=motion:start-scripted-motion-00048
23:31:04.512 INF Effect completed in batch batchId=batch-00042 completionId=motion:start-scripted-motion-00048 remaining=0
23:31:04.512 INF Executing batch immediately batchId=batch-00043
23:31:04.512 INF Executing serial effect batchId=batch-00043 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:04.512 INF waiting for completion batchId=batch-00043 completionId=motion:start-scripted-motion-00049
23:31:04.512 INF Stopping serial execution - waiting for completion batchId=batch-00043
23:31:04.512 INF tiled-117 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-117","Location":null,"MotionId":"start-scripted-motion-00049","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:04.512 INF tiled-117 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00043","Effects":[{"EntityId":"tiled-117","Location":null,"MotionId":"start-scripted-motion-00049","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:04.512 INF Batch completed batchId=batch-00014
23:31:04.512 INF Effect marked complete completionId=batch:batch-00014
23:31:04.512 INF Batch completed batchId=batch-00042
23:31:04.512 INF Effect marked complete completionId=batch:batch-00042
23:31:05.812 INF Executing batch immediately batchId=batch-00044
23:31:05.812 INF Executing serial effect batchId=batch-00044 completionId=0 effectIndex=0 effectType=*adventure.EffectMutateEntityBehavior totalEffects=7
23:31:05.812 INF Executing serial effect batchId=batch-00044 completionId=0 effectIndex=1 effectType=*adventure.EffectPushEntityBehavior totalEffects=7
23:31:05.812 INF Executing serial effect batchId=batch-00044 completionId=23 effectIndex=2 effectType=*adventure.EffectDialogue totalEffects=7
23:31:05.812 INF waiting for completion batchId=batch-00044 completionId=dialogue:dialogue-00007
23:31:05.812 INF Stopping serial execution - waiting for completion batchId=batch-00044
23:31:05.812 INF intro.equipment_specialist > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":"intro.equipment_specialist","EnableBy":null,"EntityId":"tiled-16","Reset":null}
23:31:05.812 INF intro.equipment_specialist > event processed true: *adventure.EffectPushEntityBehavior e={"EntityId":"intro.equipment_specialist","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null}
23:31:05.812 INF converted talker config to params config={"Energy":0,"Preset":"","VoicePitch":0} energy_volume=1 pitch_volume=1 speed_adjust=0 throttle_scale=1 volume=1
23:31:05.812 INF intro.equipment_specialist > event processed true: *adventure.EffectDialogue e={"DialogueId":"dialogue-00007","Text":"Ah! Hello. Yes, this is the equipment testing facility. No.. No, I'm not a specialist; they're inside the testing rooms."}
23:31:05.812 INF intro.equipment_specialist > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00044","Effects":[{"DisableBy":"intro.equipment_specialist","EnableBy":null,"EntityId":"tiled-16","Reset":null},{"EntityId":"intro.equipment_specialist","FacingEntity":{"EntityId":"tiled-16"},"ScriptedMotion":null},{"DialogueId":"dialogue-00007","Text":"Ah! Hello. Yes, this is the equipment testing facility. No.. No, I'm not a specialist; they're inside the testing rooms."},{"DialogueId":"dialogue-00008","Text":"Here, take this key card. They're waiting for you in testing room 1."},{"Key":"intro.has_equipment_key","Value":true},{"EntityId":"intro.equipment_specialist"},{"DisableBy":null,"EnableBy":"intro.equipment_specialist","EntityId":"tiled-16","Reset":null}],"ExecuteInParallel":null}
23:31:07.548 INF Effect marked complete completionId=motion:start-scripted-motion-00028
23:31:07.548 INF Effect completed in batch batchId=batch-00016 completionId=motion:start-scripted-motion-00028 remaining=0
23:31:07.548 INF Executing batch immediately batchId=batch-00045
23:31:07.548 INF Executing serial effect batchId=batch-00045 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:07.548 INF waiting for completion batchId=batch-00045 completionId=motion:start-scripted-motion-00050
23:31:07.548 INF Stopping serial execution - waiting for completion batchId=batch-00045
23:31:07.548 INF tiled-121 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00050","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:07.548 INF tiled-121 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00045","Effects":[{"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00050","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:07.548 INF Effect marked complete completionId=motion:start-scripted-motion-00050
23:31:07.548 INF Effect completed in batch batchId=batch-00045 completionId=motion:start-scripted-motion-00050 remaining=0
23:31:07.548 INF Executing batch immediately batchId=batch-00046
23:31:07.548 INF Executing serial effect batchId=batch-00046 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:07.548 INF waiting for completion batchId=batch-00046 completionId=motion:start-scripted-motion-00051
23:31:07.548 INF Stopping serial execution - waiting for completion batchId=batch-00046
23:31:07.548 INF tiled-121 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00051","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:07.548 INF tiled-121 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00046","Effects":[{"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00051","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:07.548 INF Batch completed batchId=batch-00016
23:31:07.548 INF Effect marked complete completionId=batch:batch-00016
23:31:07.548 INF Batch completed batchId=batch-00045
23:31:07.548 INF Effect marked complete completionId=batch:batch-00045
23:31:07.561 INF Effect marked complete completionId=motion:start-scripted-motion-00051
23:31:07.561 INF Effect completed in batch batchId=batch-00046 completionId=motion:start-scripted-motion-00051 remaining=0
23:31:07.561 INF Executing batch immediately batchId=batch-00047
23:31:07.561 INF Executing serial effect batchId=batch-00047 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:07.562 INF waiting for completion batchId=batch-00047 completionId=motion:start-scripted-motion-00052
23:31:07.562 INF Stopping serial execution - waiting for completion batchId=batch-00047
23:31:07.562 INF tiled-121 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00052","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:07.562 INF tiled-121 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00047","Effects":[{"EntityId":"tiled-121","Location":null,"MotionId":"start-scripted-motion-00052","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:07.562 INF Batch completed batchId=batch-00046
23:31:07.562 INF Effect marked complete completionId=batch:batch-00046
23:31:08.553 INF Effect marked complete completionId=motion:start-scripted-motion-00043
23:31:08.553 INF Effect completed in batch batchId=batch-00037 completionId=motion:start-scripted-motion-00043 remaining=0
23:31:08.553 INF Executing batch immediately batchId=batch-00048
23:31:08.553 INF Executing serial effect batchId=batch-00048 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:08.553 INF waiting for completion batchId=batch-00048 completionId=motion:start-scripted-motion-00053
23:31:08.553 INF Stopping serial execution - waiting for completion batchId=batch-00048
23:31:08.553 INF tiled-123 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00053","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:08.553 INF tiled-123 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00048","Effects":[{"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00053","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:08.553 INF Effect marked complete completionId=motion:start-scripted-motion-00053
23:31:08.553 INF Effect completed in batch batchId=batch-00048 completionId=motion:start-scripted-motion-00053 remaining=0
23:31:08.553 INF Executing batch immediately batchId=batch-00049
23:31:08.553 INF Executing serial effect batchId=batch-00049 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:08.553 INF waiting for completion batchId=batch-00049 completionId=motion:start-scripted-motion-00054
23:31:08.553 INF Stopping serial execution - waiting for completion batchId=batch-00049
23:31:08.553 INF tiled-123 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00054","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:08.553 INF tiled-123 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00049","Effects":[{"EntityId":"tiled-123","Location":null,"MotionId":"start-scripted-motion-00054","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:08.554 INF Batch completed batchId=batch-00037
23:31:08.554 INF Effect marked complete completionId=batch:batch-00037
23:31:08.554 INF Batch completed batchId=batch-00048
23:31:08.554 INF Effect marked complete completionId=batch:batch-00048
23:31:10.546 INF Effect marked complete completionId=dialogue:dialogue-00007
23:31:10.546 INF Effect completed in batch batchId=batch-00044 completionId=dialogue:dialogue-00007 remaining=0
23:31:10.548 INF Executing serial effect batchId=batch-00044 completionId=23 effectIndex=3 effectType=*adventure.EffectDialogue totalEffects=7
23:31:10.548 INF waiting for completion batchId=batch-00044 completionId=dialogue:dialogue-00008
23:31:10.548 INF Stopping serial execution - waiting for completion batchId=batch-00044
23:31:10.548 INF converted talker config to params config={"Energy":0,"Preset":"","VoicePitch":0} energy_volume=1 pitch_volume=1 speed_adjust=0 throttle_scale=1 volume=1
23:31:10.548 INF intro.equipment_specialist > event processed true: *adventure.EffectDialogue e={"DialogueId":"dialogue-00008","Text":"Here, take this key card. They're waiting for you in testing room 1."}
23:31:11.098 INF Effect marked complete completionId=motion:start-scripted-motion-00030
23:31:11.098 INF Effect completed in batch batchId=batch-00019 completionId=motion:start-scripted-motion-00030 remaining=0
23:31:11.098 INF Executing batch immediately batchId=batch-00050
23:31:11.098 INF Executing serial effect batchId=batch-00050 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:11.098 INF waiting for completion batchId=batch-00050 completionId=motion:start-scripted-motion-00055
23:31:11.098 INF Stopping serial execution - waiting for completion batchId=batch-00050
23:31:11.098 INF tiled-122 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-122","Location":null,"MotionId":"start-scripted-motion-00055","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:11.098 INF tiled-122 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00050","Effects":[{"EntityId":"tiled-122","Location":null,"MotionId":"start-scripted-motion-00055","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:11.100 INF Batch completed batchId=batch-00019
23:31:11.100 INF Effect marked complete completionId=batch:batch-00019
23:31:12.090 INF Effect marked complete completionId=motion:start-scripted-motion-00034
23:31:12.090 INF Effect completed in batch batchId=batch-00023 completionId=motion:start-scripted-motion-00034 remaining=0
23:31:12.090 INF Executing batch immediately batchId=batch-00051
23:31:12.090 INF Executing serial effect batchId=batch-00051 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:12.090 INF waiting for completion batchId=batch-00051 completionId=motion:start-scripted-motion-00056
23:31:12.090 INF Stopping serial execution - waiting for completion batchId=batch-00051
23:31:12.090 INF tiled-120 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00056","Relative":null,"ToEntityId":"intro.hall_way_end.west"}
23:31:12.090 INF tiled-120 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00051","Effects":[{"EntityId":"tiled-120","Location":null,"MotionId":"start-scripted-motion-00056","Relative":null,"ToEntityId":"intro.hall_way_end.west"}],"ExecuteInParallel":null}
23:31:12.091 INF Batch completed batchId=batch-00023
23:31:12.091 INF Effect marked complete completionId=batch:batch-00023
23:31:14.041 INF Effect marked complete completionId=dialogue:dialogue-00008
23:31:14.041 INF Effect completed in batch batchId=batch-00044 completionId=dialogue:dialogue-00008 remaining=0
23:31:14.053 INF Executing serial effect batchId=batch-00044 completionId=0 effectIndex=4 effectType=*adventure.EffectSetRunState totalEffects=7
23:31:14.053 INF Executing serial effect batchId=batch-00044 completionId=0 effectIndex=5 effectType=*adventure.EffectPopEntityBehavior totalEffects=7
23:31:14.053 INF Executing serial effect batchId=batch-00044 completionId=0 effectIndex=6 effectType=*adventure.EffectMutateEntityBehavior totalEffects=7
23:31:14.053 INF Batch completed batchId=batch-00044
23:31:14.053 INF Effect marked complete completionId=batch:batch-00044
23:31:14.053 INF intro.equipment_specialist > event processed true: *adventure.EffectSetRunState e={"Key":"intro.has_equipment_key","Value":true}
23:31:14.054 INF intro.equipment_specialist > event processed true: *adventure.EffectPopEntityBehavior e={"EntityId":"intro.equipment_specialist"}
23:31:14.054 INF intro.equipment_specialist > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":null,"EnableBy":"intro.equipment_specialist","EntityId":"tiled-16","Reset":null}
23:31:16.121 INF Effect marked complete completionId=motion:start-scripted-motion-00029
23:31:16.121 INF Effect completed in batch batchId=batch-00018 completionId=motion:start-scripted-motion-00029 remaining=0
23:31:16.121 INF Executing batch immediately batchId=batch-00052
23:31:16.121 INF Executing serial effect batchId=batch-00052 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:16.121 INF waiting for completion batchId=batch-00052 completionId=motion:start-scripted-motion-00057
23:31:16.121 INF Stopping serial execution - waiting for completion batchId=batch-00052
23:31:16.121 INF tiled-128 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-128","Location":null,"MotionId":"start-scripted-motion-00057","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:16.121 INF tiled-128 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00052","Effects":[{"EntityId":"tiled-128","Location":null,"MotionId":"start-scripted-motion-00057","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:16.122 INF Batch completed batchId=batch-00018
23:31:16.122 INF Effect marked complete completionId=batch:batch-00018
23:31:18.145 INF Effect marked complete completionId=motion:start-scripted-motion-00035
23:31:18.145 INF Effect completed in batch batchId=batch-00024 completionId=motion:start-scripted-motion-00035 remaining=0
23:31:18.145 INF Executing batch immediately batchId=batch-00053
23:31:18.145 INF Executing serial effect batchId=batch-00053 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:18.145 INF waiting for completion batchId=batch-00053 completionId=motion:start-scripted-motion-00058
23:31:18.145 INF Stopping serial execution - waiting for completion batchId=batch-00053
23:31:18.145 INF tiled-119 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00058","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:18.145 INF tiled-119 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00053","Effects":[{"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00058","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:18.145 INF Effect marked complete completionId=motion:start-scripted-motion-00058
23:31:18.145 INF Effect completed in batch batchId=batch-00053 completionId=motion:start-scripted-motion-00058 remaining=0
23:31:18.145 INF Executing batch immediately batchId=batch-00054
23:31:18.145 INF Executing serial effect batchId=batch-00054 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:18.145 INF waiting for completion batchId=batch-00054 completionId=motion:start-scripted-motion-00059
23:31:18.145 INF Stopping serial execution - waiting for completion batchId=batch-00054
23:31:18.145 INF tiled-119 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00059","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:18.145 INF tiled-119 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00054","Effects":[{"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00059","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:18.145 INF Batch completed batchId=batch-00024
23:31:18.145 INF Effect marked complete completionId=batch:batch-00024
23:31:18.145 INF Batch completed batchId=batch-00053
23:31:18.145 INF Effect marked complete completionId=batch:batch-00053
23:31:18.149 INF Effect marked complete completionId=motion:start-scripted-motion-00059
23:31:18.149 INF Effect completed in batch batchId=batch-00054 completionId=motion:start-scripted-motion-00059 remaining=0
23:31:18.149 INF Executing batch immediately batchId=batch-00055
23:31:18.149 INF Executing serial effect batchId=batch-00055 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:18.149 INF waiting for completion batchId=batch-00055 completionId=motion:start-scripted-motion-00060
23:31:18.149 INF Stopping serial execution - waiting for completion batchId=batch-00055
23:31:18.149 INF tiled-119 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00060","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:18.149 INF tiled-119 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00055","Effects":[{"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00060","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:18.149 INF Batch completed batchId=batch-00054
23:31:18.149 INF Effect marked complete completionId=batch:batch-00054
23:31:18.162 INF Effect marked complete completionId=motion:start-scripted-motion-00060
23:31:18.162 INF Effect completed in batch batchId=batch-00055 completionId=motion:start-scripted-motion-00060 remaining=0
23:31:18.162 INF Executing batch immediately batchId=batch-00056
23:31:18.162 INF Executing serial effect batchId=batch-00056 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:18.162 INF waiting for completion batchId=batch-00056 completionId=motion:start-scripted-motion-00061
23:31:18.162 INF Stopping serial execution - waiting for completion batchId=batch-00056
23:31:18.162 INF tiled-119 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00061","Relative":null,"ToEntityId":"intro.hall_way_end.north"}
23:31:18.162 INF tiled-119 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00056","Effects":[{"EntityId":"tiled-119","Location":null,"MotionId":"start-scripted-motion-00061","Relative":null,"ToEntityId":"intro.hall_way_end.north"}],"ExecuteInParallel":null}
23:31:18.162 INF Batch completed batchId=batch-00055
23:31:18.162 INF Effect marked complete completionId=batch:batch-00055
23:31:20.163 INF Effect marked complete completionId=motion:start-scripted-motion-00037
23:31:20.163 INF Effect completed in batch batchId=batch-00027 completionId=motion:start-scripted-motion-00037 remaining=0
23:31:20.163 INF Executing batch immediately batchId=batch-00057
23:31:20.163 INF Executing serial effect batchId=batch-00057 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:20.163 INF waiting for completion batchId=batch-00057 completionId=motion:start-scripted-motion-00062
23:31:20.163 INF Stopping serial execution - waiting for completion batchId=batch-00057
23:31:20.163 INF tiled-118 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-118","Location":null,"MotionId":"start-scripted-motion-00062","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:20.163 INF tiled-118 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00057","Effects":[{"EntityId":"tiled-118","Location":null,"MotionId":"start-scripted-motion-00062","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:20.164 INF Batch completed batchId=batch-00027
23:31:20.164 INF Effect marked complete completionId=batch:batch-00027
23:31:21.020 INF Executing batch immediately batchId=batch-00058
23:31:21.020 INF Executing serial effect batchId=batch-00058 completionId=22 effectIndex=0 effectType=*adventure.EffectPlaySound totalEffects=3
23:31:21.021 INF waiting for completion batchId=batch-00058 completionId=sound:play-sound-00001
23:31:21.021 INF Stopping serial execution - waiting for completion batchId=batch-00058
23:31:21.021 INF tiled-196 > event processed true: *adventure.EffectPlaySound e={"PlaybackId":"play-sound-00001","Sound":"adventure/beeps/success","Volume":null}
23:31:21.021 INF tiled-196 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00058","Effects":[{"PlaybackId":"play-sound-00001","Sound":"adventure/beeps/success","Volume":null},{"DialogueId":"dialogue-00009","Text":"That worked!"},{"Key":"intro.equipment_door_state","Value":"open"}],"ExecuteInParallel":null}
23:31:21.291 INF Effect marked complete completionId=sound:play-sound-00001
23:31:21.292 INF Effect completed in batch batchId=batch-00058 completionId=sound:play-sound-00001 remaining=0
23:31:21.295 INF Executing serial effect batchId=batch-00058 completionId=23 effectIndex=1 effectType=*adventure.EffectDialogue totalEffects=3
23:31:21.295 INF waiting for completion batchId=batch-00058 completionId=dialogue:dialogue-00009
23:31:21.295 INF Stopping serial execution - waiting for completion batchId=batch-00058
23:31:21.295 INF converted talker config to params config={"Energy":0,"Preset":"","VoicePitch":0} energy_volume=1 pitch_volume=1 speed_adjust=0 throttle_scale=1 volume=1
23:31:21.295 INF tiled-196 > event processed true: *adventure.EffectDialogue e={"DialogueId":"dialogue-00009","Text":"That worked!"}
23:31:22.896 INF Effect marked complete completionId=dialogue:dialogue-00009
23:31:22.896 INF Effect completed in batch batchId=batch-00058 completionId=dialogue:dialogue-00009 remaining=0
23:31:22.897 INF Executing serial effect batchId=batch-00058 completionId=0 effectIndex=2 effectType=*adventure.EffectSetRunState totalEffects=3
23:31:22.897 INF Batch completed batchId=batch-00058
23:31:22.897 INF Effect marked complete completionId=batch:batch-00058
23:31:22.897 INF intro.equipment_door_state > event processed true: *adventure.EffectMutateBlockingPresence e={"EntityId":"intro.equipment_door_state","IsBlockingIngress":false}
23:31:22.897 INF intro.equipment_door_state > event processed true: *adventure.EffectMutateModeBasedEntity e={"Animations":null,"EntityId":"intro.equipment_door_state","Lights":null,"Mode":"open"}
23:31:22.897 INF tiled-196 > event processed true: *adventure.EffectSetRunState e={"Key":"intro.equipment_door_state","Value":"open"}
23:31:22.912 INF playing sound on mode change entity=intro.equipment_door_state mode=open sound={"FadeInSeconds":0,"Falloff":{"FarDistance":4,"NearDistance":2},"Loop":false,"Name":"adventure/sealed_door_opens","Volume":1} volume=0.8819660112501051
23:31:23.687 INF Effect marked complete completionId=motion:start-scripted-motion-00047
23:31:23.687 INF Effect completed in batch batchId=batch-00041 completionId=motion:start-scripted-motion-00047 remaining=0
23:31:23.687 INF Executing batch immediately batchId=batch-00059
23:31:23.687 INF Executing serial effect batchId=batch-00059 completionId=34 effectIndex=0 effectType=*adventure.EffectStartScriptedMotion totalEffects=1
23:31:23.687 INF waiting for completion batchId=batch-00059 completionId=motion:start-scripted-motion-00063
23:31:23.687 INF Stopping serial execution - waiting for completion batchId=batch-00059
23:31:23.687 INF tiled-124 > event processed true: *adventure.EffectStartScriptedMotion e={"EntityId":"tiled-124","Location":null,"MotionId":"start-scripted-motion-00063","Relative":null,"ToEntityId":"intro.hall_way_end.east"}
23:31:23.687 INF tiled-124 > event processed true: *adventure.EffectBatch e={"BatchId":"batch-00059","Effects":[{"EntityId":"tiled-124","Location":null,"MotionId":"start-scripted-motion-00063","Relative":null,"ToEntityId":"intro.hall_way_end.east"}],"ExecuteInParallel":null}
23:31:23.688 INF Batch completed batchId=batch-00041
23:31:23.688 INF Effect marked complete completionId=batch:batch-00041
23:31:24.354 INF Executing batch immediately batchId=batch-00060
23:31:24.354 INF Executing serial effect batchId=batch-00060 completionId=0 effectIndex=0 effectType=*adventure.EffectMutateEntityBehavior totalEffects=10
23:31:24.354 INF Executing serial effect batchId=batch-00060 completionId=11 effectIndex=1 effectType=*adventure.EffectFade totalEffects=10
23:31:24.354 INF waiting for completion batchId=batch-00060 completionId=fade:fade_1
23:31:24.354 INF Stopping serial execution - waiting for completion batchId=batch-00060
23:31:24.354 INF system > event processed true: *adventure.EffectMutateEntityBehavior e={"DisableBy":"fade_1","EnableBy":null,"EntityId":"tiled-16","Reset":null}
